159.66528484,65.07659331,19.300545,18.327414,17.695711,17.370743,17.10552,GALAXY
158.46569976,64.00875398,17.807444,16.852987,16.506035,16.355999,16.307528,STAR
158.34515262,64.50161957,16.142504,14.783356,14.251794,14.005683,13.847963,GALAXY
158.41503662,64.68803997,18.878578,17.813051,17.492176,17.339428,17.256157,GALAXY
158.82532021,64.73676266,18.887241,18.827904,18.633825,18.590418,18.559977,QSO
159.05743273,64.77495834,18.087967,16.868736,16.400568,16.143251,15.987568,GALAXY
159.43605001,64.83063022,19.335941,19.216066,19.211548,19.01478,19.051226,QSO
157.73382609,64.95733825,19.561205,19.464119,19.228931,19.32172,19.441631,QSO
157.90931589,65.02596992,18.594303,17.325762,16.811481,16.474306,16.327242,GALAXY
158.08721795,64.86815985,19.226627,18.094875,17.599863,17.421366,17.231356,GALAXY
158.32919931,64.96956011,18.356695,16.496244,15.689622,15.296249,14.972157,GALAXY
158.38529743,64.92387114,18.834839,17.465036,16.673016,16.244921,15.939604,GALAXY
158.32024888,64.99142566,18.77877,17.693687,17.257187,17.001646,16.832092,GALAXY
158.45076787,65.13921738,19.397432,18.097509,17.486315,17.140514,16.935259,GALAXY
159.58360189,65.15491667,18.954319,17.563536,17.079355,16.813087,16.631681,GALAXY
183.95142198,1.60802376,18.356438,17.569292,17.460218,17.198402,17.175768,GALAXY
183.96507859,1.48884569,18.839323,17.602793,17.04776,16.694347,16.448099,GALAXY
184.03380141,1.61064578,19.071934,17.848232,17.244892,16.888105,16.616829,GALAXY
183.95661738,2.00972827,19.334366,18.16787,17.70414,17.32613,17.168211,GALAXY
183.94746634,2.06996627,19.013739,17.11171,16.204386,15.792766,15.446715,GALAXY
183.98234286,2.01632709,19.091221,17.312576,16.448389,16.0382,15.828859,GALAXY
183.99410387,2.03960375,18.680372,17.480543,17.174948,17.029715,16.855253,GALAXY
184.11487491,2.0595402,18.698557,17.184137,16.926889,16.153336,15.899951,STAR
184.10675471,1.87495714,18.842667,17.702383,17.165682,16.808136,16.640497,GALAXY
184.17067574,1.92160044,19.199841,17.381304,16.542469,16.064407,15.673272,GALAXY
183.95533155,2.35820167,19.380457,17.952517,17.320992,16.988031,16.73037,GALAXY
184.06767744,2.5006952,17.569107,16.638903,16.38085,16.284815,16.241795,STAR
184.23556272,2.48763313,18.102333,17.906637,17.637718,17.655739,17.671902,QSO
184.26726747,2.39152858,19.217556,18.765564,18.550259,18.563139,18.478701,QSO
184.32965089,2.36064337,19.271376,17.746338,17.125589,16.769934,16.554106,GALAXY
184.21062143,2.44550375,19.422392,17.987289,17.380392,17.063688,16.87727,GALAXY
183.89462507,1.28644436,18.145498,17.388096,17.154409,17.047237,16.88455,GALAXY
184.09603379,1.27664587,18.613279,17.563589,17.357183,17.162552,17.106215,GALAXY
184.15093011,1.41442581,18.709553,17.326178,16.458918,16.036358,15.706922,GALAXY
184.02737509,1.44721487,18.855806,17.412483,16.651438,16.23398,15.947832,GALAXY
183.60695113,1.85557653,18.711239,17.502214,17.072582,16.768129,16.603992,GALAXY
184.16855536,1.87018889,19.495502,18.313335,17.532883,17.141834,16.926289,GALAXY
183.56449445,2.10931504,19.568544,19.415606,19.276157,19.019352,18.942406,QSO
183.98794996,2.27156014,18.940704,18.904724,18.535784,18.495398,18.609015,QSO
184.18220388,2.14330972,17.95859,18.339874,18.858702,19.219902,19.652863,STAR
174.21356387,2.52409838,17.429277,16.498739,16.133755,15.982355,15.962564,STAR
174.34251711,2.62087415,18.97641,17.697872,17.135817,16.815956,16.607977,GALAXY
174.42776483,2.46366407,19.503035,18.201441,17.484425,16.984985,16.731796,GALAXY
174.53587751,2.46721415,19.492973,18.16217,17.557026,17.298906,17.150723,STAR
174.63408989,2.52674919,19.50852,18.138643,17.227856,16.781534,16.450869,GALAXY
184.3011784,2.53743517,17.953411,17.022371,16.762344,16.658632,16.663553,STAR
174.43816845,2.94151608,19.474346,18.040936,17.1866,16.740244,16.450985,GALAXY
174.6231066,2.94635526,18.494915,17.050432,16.361277,15.995795,15.745194,GALAXY
174.55930235,3.43043358,19.2404,17.985088,17.381794,16.983603,16.789967,GALAXY
174.61177511,3.36864355,14.692956,14.863936,15.128316,15.05547,14.817461,STAR
359.64126813,14.91259337,19.244059,18.278723,17.807755,17.407684,17.379854,GALAXY
359.2141844,15.31335185,18.249519,18.062254,17.893396,17.636326,17.779556,QSO
359.47044606,15.23364334,18.762194,17.169874,16.488525,16.049477,15.742137,GALAXY
359.63528579,15.2130583,19.197906,17.624878,16.830616,16.423521,16.131592,GALAXY
359.64588427,15.1709487,19.47069,17.478556,16.405594,15.939051,15.520565,GALAXY
359.68638857,15.25845314,19.24478,18.231112,17.638111,17.24131,17.009998,GALAXY
359.69885315,15.27161683,19.571503,18.361622,17.676113,17.256058,16.988256,GALAXY
359.72029025,15.75662421,19.483343,18.275108,17.841976,17.477816,17.254713,GALAXY
359.70819411,15.70524989,19.525223,17.585611,16.631046,16.19034,15.835551,GALAXY
359.72177191,15.58282103,19.216818,18.20706,17.817347,17.684101,17.584284,STAR
359.82820714,15.6116631,19.49148,17.466467,16.3778,15.850599,15.426147,GALAXY
359.80504966,15.64497634,19.424044,18.228689,17.648163,17.343958,17.191952,GALAXY
359.86505624,15.7524686,18.67523,17.326738,16.717703,16.360268,16.094305,GALAXY
359.85857038,16.1209533,18.269285,17.115616,16.587709,16.258146,16.05538,GALAXY
359.87340241,16.16934907,17.640886,15.623852,14.691335,14.244535,13.891953,GALAXY
174.34388002,2.32761223,19.221622,18.124035,17.505123,17.160154,16.959688,GALAXY
174.42320897,2.41317694,19.304354,17.451288,16.51133,16.036932,15.690617,GALAXY
174.27849189,2.84583819,17.103168,16.094719,15.337282,14.872434,14.455184,GALAXY
174.25169587,2.82484425,18.03154,16.81353,16.311111,16.027231,15.862098,GALAXY
174.2990648,2.80585848,18.591568,17.5182,17.195276,16.958832,16.866642,GALAXY
174.38620203,2.86809372,18.377333,17.045628,16.360683,15.993981,15.728048,GALAXY
174.50536994,2.76970236,17.58386,15.558818,14.590763,14.096461,13.669083,GALAXY
174.43476283,3.29221336,18.57024,17.452829,16.89151,16.55027,16.385817,GALAXY
174.48307699,3.11214468,19.427185,19.245489,19.056263,19.001003,19.020767,GALAXY
174.50153205,3.11029805,19.354685,17.376566,16.347759,15.872696,15.509684,GALAXY
174.6548931,3.1495842,16.526609,15.186022,15.170297,15.219382,15.281468,STAR
174.66385091,3.09092596,19.347752,19.227749,18.949329,19.06226,19.181227,QSO
174.57795172,3.27155242,19.35046,18.065466,17.380381,16.947205,16.713915,GALAXY
174.59384217,3.12491908,19.022413,17.523912,16.72167,16.292301,16.02088,GALAXY
174.74717942,3.19592075,19.36318,19.045462,19.01589,19.049282,18.964041,QSO
174.68356298,3.26053171,18.920612,16.869104,15.806435,15.328183,14.978034,GALAXY
174.25433533,3.60395486,18.930965,17.69578,17.056128,16.646124,16.328547,GALAXY
238.03332973,4.61191085,19.569098,17.873272,16.782629,16.311333,15.871785,GALAXY
238.19082405,4.52059185,18.922049,17.712297,17.74614,17.74054,17.766912,STAR
359.04443248,15.09431696,18.814037,18.568798,18.449472,18.123856,18.097654,QSO
358.92484526,15.0556286,18.353233,16.393133,15.447742,14.98497,14.640602,GALAXY
359.22061839,15.14599152,19.386187,18.094294,17.427193,17.050238,16.820642,GALAXY
359.25126681,15.43911671,19.448071,17.364119,16.303675,15.846785,15.45542,GALAXY
359.22751851,14.96526959,19.126013,17.450853,16.636625,16.271776,15.982866,GALAXY
359.12659044,15.37347038,18.741741,18.582441,18.401594,18.358511,18.397196,QSO
359.54112673,15.54148991,19.555862,18.309582,17.676952,17.268126,17.02206,GALAXY
359.79780707,15.81807266,18.556877,17.482496,17.394056,17.405479,17.421616,STAR
359.90184288,15.84151217,18.437666,17.268539,16.688816,16.238279,15.995141,GALAXY
0.03176588,15.83423672,19.273691,17.321728,16.120987,15.62462,15.242384,GALAXY
51.95792979,0.44178806,17.90674,16.767498,16.243202,16.038309,15.933592,STAR
52.15864799,0.5100779,18.619341,17.314531,16.763399,16.53455,16.394312,STAR
52.72667419,0.88746662,17.930399,16.900446,16.418163,16.214106,16.1061,STAR
52.85661769,0.97756273,18.178764,16.997499,16.512629,16.314194,16.207306,STAR
218.02464727,6.86629851,17.706501,15.747648,14.879673,14.433073,14.100552,GALAXY
335.21715293,-0.43432065,17.531578,15.997433,15.384996,15.161017,15.033306,STAR
334.84917594,-0.53977471,17.967035,16.296591,15.626647,15.399752,15.276931,STAR
334.81627553,-0.56729108,18.570007,17.316763,16.809872,16.611109,16.501028,STAR
334.3712675,-0.52119294,18.854122,17.592644,17.11389,16.931587,16.846317,STAR
335.19868954,0.43488805,17.433022,16.079737,15.609276,15.408761,15.353294,STAR
334.96073004,0.54956932,18.403181,16.673462,16.036139,15.822788,15.731037,STAR
334.62430128,0.53710188,18.874414,16.850714,16.079044,15.797266,15.642615,STAR
334.34204684,0.55004874,18.905825,17.080971,16.328186,16.053135,15.873591,STAR
336.17848712,-0.24689382,18.645056,17.624296,17.287853,17.108974,17.11529,STAR
336.16076194,-0.27467437,19.01111,17.829258,17.365164,17.195053,17.154264,STAR
335.78379824,-0.40953261,17.963158,16.286409,15.701278,15.503788,15.413732,STAR
335.06496048,-0.34701288,18.960215,17.563417,17.003977,16.770205,16.684832,STAR
335.03534181,-0.3008354,17.267614,15.850067,15.341908,15.154386,15.080083,STAR
335.00011124,-0.35133711,18.497229,17.100569,16.596241,16.401175,16.303583,STAR
334.79273477,-0.34160517,17.38682,15.999637,15.463116,15.265491,15.176169,STAR
334.48835647,-0.21816355,19.365587,17.521425,16.566097,16.421278,16.18807,STAR
334.3549102,-0.21360671,17.688847,16.5494,16.105,15.909101,15.816052,STAR
334.30913478,-0.31145712,18.520233,17.161325,16.656595,16.462545,16.367601,STAR
218.25266123,7.03661832,19.536346,18.640209,18.33429,18.214643,18.209972,STAR
216.54380226,6.22790802,19.11964,17.470156,16.615749,16.18779,15.812099,GALAXY
335.5082933,-0.98140743,17.37051,16.141684,15.659636,15.484928,15.383838,STAR
335.24748178,-0.8893984,18.676861,17.424158,16.925669,16.735008,16.648691,STAR
335.14149486,-1.01219085,17.736502,16.400528,15.865881,15.658392,15.581932,STAR
335.07652468,-1.00161127,17.911863,16.046721,15.252331,14.932817,14.783165,STAR
334.42633405,-0.88166982,18.716713,16.758064,15.997581,15.740096,15.586752,STAR
335.4893583,0.44169279,18.752293,17.508894,17.029654,16.839079,16.753714,STAR
335.67888685,-0.82201676,19.435123,18.249504,17.720146,17.485556,17.337605,STAR
335.13440734,-1.10332933,17.876575,16.680754,16.203827,16.020561,15.930596,STAR
335.07622367,-1.21362356,18.057766,16.750141,16.265633,16.082207,16.004644,STAR
335.04922721,-1.18765177,18.754967,17.750765,17.377954,17.217888,17.163574,STAR
335.04555721,-1.09588327,18.932549,17.837265,17.350723,17.143276,17.037449,STAR
335.48022278,0.50516693,19.541142,18.42627,17.956535,17.753387,17.698662,STAR
335.28491067,0.58482962,18.424809,16.668396,15.958071,15.685089,15.53997,STAR
335.41779374,0.12754354,17.874765,16.417892,15.873922,15.664427,15.579832,STAR
335.33039706,0.06906468,19.03541,18.55558,18.70677,18.85623,19.097969,STAR
334.91645898,0.08946301,17.333216,15.772607,15.153256,14.942553,14.811593,STAR
334.88423879,0.07594574,18.994228,17.852293,17.425961,17.293505,17.15612,STAR
336.02746163,-0.31413704,18.849365,17.491615,16.944435,16.715504,16.568266,STAR
335.63377267,-0.34083385,19.00943,17.255775,16.604168,16.37981,16.275387,STAR
334.47190641,-0.1704724,19.141623,17.767748,17.148363,16.923567,16.793615,STAR
238.52313295,10.21777473,19.066507,17.138241,16.223637,15.786097,15.454071,GALAXY
335.31451053,-0.52495238,18.966526,17.429041,16.815014,16.579466,16.596525,STAR
218.46178685,7.24784915,16.844862,16.768898,16.966827,17.151524,17.370796,STAR
335.0442485,-1.01398835,17.45793,15.864608,15.263086,15.038944,14.954772,STAR
334.61766598,-0.95998691,17.132128,15.675989,15.131907,14.95204,14.863261,STAR
334.49304505,-0.89246115,18.642317,17.207817,16.6187,16.390173,16.24699,STAR
335.38024513,-0.71328261,17.50544,16.459593,16.073835,15.923278,15.853802,STAR
335.29912049,-0.67987422,18.189899,17.036049,16.614683,16.44039,16.353458,STAR
334.8369583,-0.83318102,18.729801,17.422083,16.921534,16.730488,16.638933,STAR
334.81916516,-1.14669565,19.211361,17.922783,17.407696,17.20145,17.087654,STAR
335.46144542,0.01574333,19.17841,17.838886,17.272711,17.034275,16.920086,STAR
335.44314639,0.17468393,19.56855,17.944191,17.205919,16.93778,16.773947,STAR
335.89676494,-0.32756594,18.214241,16.682037,16.099506,15.870926,15.792953,STAR
334.73689515,0.89553724,19.380743,18.128986,17.666054,17.478674,17.406303,STAR
334.68916052,0.883078,17.677464,16.155018,15.635605,15.464528,15.38391,STAR
334.38373144,0.42022728,18.959639,17.673141,17.227718,17.073971,16.977261,STAR
335.12417036,0.15006952,18.59816,17.32399,16.791704,16.618206,16.517719,STAR
334.75020441,0.12389612,19.266066,17.876886,17.173128,16.890608,16.685608,STAR
334.55068177,0.1956593,19.271357,18.035515,17.557486,17.433355,17.385748,STAR
335.05820305,-0.27329577,17.999416,16.746943,16.298956,16.1283,16.050863,STAR
334.36726358,-0.36798006,18.153986,16.544674,15.97473,15.758256,15.700229,STAR
218.01144221,7.03063643,19.326803,18.455578,18.175243,18.088831,18.079435,STAR
335.11226996,-0.91013034,19.588678,17.837698,17.162024,16.910921,16.791317,STAR
334.82158585,-0.8480035,19.497236,18.111626,17.538504,17.308838,17.195305,STAR
334.74480796,-0.90305991,17.712818,16.24568,15.658636,15.453619,15.352721,STAR
334.64470528,-0.24631335,18.124474,16.770498,16.238605,16.033291,15.946661,STAR
334.51807873,-0.41063252,17.718037,16.03961,15.334827,15.055058,14.916149,STAR
335.66190813,0.54209659,17.03195,15.83161,15.39494,15.213059,15.132921,STAR
335.54428845,-0.80249395,19.525438,17.926481,17.288872,17.03532,16.861773,STAR
334.84423688,-0.67682077,18.482483,17.398769,16.963356,16.784174,16.698076,STAR
334.81343859,-0.80929765,18.774403,17.491991,16.961885,16.749804,16.644691,STAR
192.40196092,0.6708189,19.510555,18.588984,18.271198,18.168699,18.163982,STAR
189.54773473,-2.54025135,19.538799,18.711948,18.462742,18.351387,18.351765,GALAXY
192.28739224,-2.70710994,18.121855,16.83707,16.301813,16.08876,15.962717,STAR
192.38277706,-2.85598023,19.074511,18.219934,18.471718,18.65147,18.855749,STAR
344.7196278,-10.28745273,17.220711,16.113371,15.602688,15.349179,15.147503,GALAXY
345.04891743,-10.36234972,18.774824,18.349224,18.269386,18.304802,18.159439,QSO
345.11930893,-10.37934569,17.574999,15.738458,14.878063,14.459674,14.150167,GALAXY
345.22141926,-10.26684725,18.04068,17.079361,16.753098,16.641768,16.625435,STAR
345.18271495,-10.36238359,18.986891,18.652613,18.410892,18.412809,18.229086,QSO
344.62991071,-9.8254634,15.224081,15.586542,15.404887,15.455221,15.236816,STAR
345.00503758,-9.83977498,19.542475,17.67062,16.732166,16.358776,16.040888,GALAXY
345.01860431,-9.90910249,19.5399,19.11272,19.035997,18.689379,18.783293,QSO
345.07670129,-9.87557619,19.491798,18.295937,17.608799,17.245258,16.953234,GALAXY
345.09607527,-9.8832743,18.774214,16.722143,15.734221,15.303979,14.941443,GALAXY
345.11713617,-9.88667957,18.468121,16.462507,15.494314,15.053341,14.694632,GALAXY
345.16176824,-9.90195793,19.316921,18.304623,17.822474,17.53154,17.321491,GALAXY
345.4065091,-9.99210772,18.980295,16.896271,15.85658,15.409294,15.028101,GALAXY
345.41821202,-10.02761712,19.530529,18.230394,17.372051,16.913998,16.611816,GALAXY
344.56800148,-9.51560919,19.583691,18.521847,17.83334,17.437273,17.198498,GALAXY
344.85547268,-9.49697891,17.835503,15.881432,14.92865,14.520392,14.176208,GALAXY
344.91782483,-10.52935363,19.250935,17.992521,17.565456,17.27659,17.158625,GALAXY
345.03664695,-10.5736576,19.005934,17.970455,17.479519,17.115681,16.967772,GALAXY
345.13097051,-10.52506715,18.860336,16.873703,15.916349,15.493011,15.168688,GALAXY
345.14525939,-10.58242457,19.484627,18.603785,18.33169,18.229959,18.272579,STAR
345.17936017,-10.54087312,19.097834,17.746449,17.113571,16.755205,16.543837,GALAXY
344.87313975,-9.77216003,18.559343,17.11318,16.428955,15.992965,15.710019,GALAXY
345.36028302,-9.80610007,18.080656,17.634975,17.649605,17.741369,17.920616,STAR
345.30196252,-9.7433943,18.341726,16.477362,15.570506,15.147047,14.812542,GALAXY
345.35237839,-9.65344986,18.697191,18.193979,17.511562,17.061922,16.818626,QSO
344.83646516,-10.13585092,18.687798,17.377531,16.859732,16.53602,16.312319,GALAXY
148.99470719,-1.0355694,19.509619,17.339428,16.238016,15.746142,15.357756,GALAXY
345.18778184,-10.11311259,19.06612,18.460733,18.271477,18.233969,18.229473,QSO
345.08608109,-10.18465796,19.32674,18.188715,17.78311,17.472048,17.292517,GALAXY
345.05721153,-10.24159622,18.653496,17.131035,16.365269,15.910922,15.606414,GALAXY
149.49353618,-0.39833832,17.401873,17.016275,17.087957,16.944153,17.094191,QSO
345.46574184,-10.08879568,18.872282,17.463451,16.729589,16.267982,16.004215,GALAXY
345.28335072,-10.08369598,19.197369,18.028633,17.437593,17.077106,16.842762,GALAXY
149.03144928,-0.95565952,19.138014,17.977116,17.475479,17.143583,16.96813,GALAXY
53.19152035,0.45887832,18.971388,17.054449,16.356863,16.10495,15.9884,STAR
345.09145406,-10.12273793,19.569263,19.51416,19.195547,19.123192,19.102461,QSO
200.13191835,66.97494353,19.516167,17.517832,16.551006,16.136158,15.815807,GALAXY
149.44999553,-0.43305956,18.213812,16.873428,16.147551,15.767426,15.474135,GALAXY
149.22627083,-0.53374941,19.207663,17.446672,16.567694,16.144199,15.858983,GALAXY
149.20540101,-0.56480483,19.34421,18.13582,17.537964,17.170359,16.988955,GALAXY
345.50818688,-10.17962001,19.132736,18.023001,17.632944,17.385735,17.278669,GALAXY
240.0843345,36.09184885,17.278805,16.113184,15.719592,15.565241,15.513251,STAR
239.98833376,36.07653648,17.70981,16.457066,16.481003,16.450733,16.41938,STAR
66.40322808,32.37055526,18.018541,16.548309,15.938086,15.634107,15.439118,STAR
66.52215923,32.35292142,18.206186,16.560095,16.158579,16.01066,15.879444,STAR
66.41377957,32.29279818,18.554897,16.934456,16.313892,16.031494,15.855396,STAR
66.67750694,32.86515108,17.241127,15.757852,15.394525,15.247117,15.162289,STAR
149.77968863,0.01064767,17.879602,16.072336,15.179472,14.712246,14.340068,GALAXY
149.62597604,0.04521695,19.099012,17.910349,17.755299,17.780201,17.928053,GALAXY
149.41689179,0.0004489034,18.313826,17.026672,16.588968,16.295641,16.217209,GALAXY
149.60533467,-0.33704403,19.381514,17.86062,17.261181,16.973997,16.731295,GALAXY
149.55617562,-0.38663481,19.310085,18.167747,17.619585,17.290314,17.037088,GALAXY
149.47756965,-0.39720361,19.323315,17.582176,16.746828,16.344376,16.003445,GALAXY
149.42404081,-0.35488591,18.86408,16.931179,15.931604,15.470549,15.103202,GALAXY
149.03397314,-1.20528969,18.235332,16.289911,15.313369,14.792471,14.379337,GALAXY
149.58134034,-0.3062545,19.084949,17.862494,17.253056,16.882639,16.638195,GALAXY
149.46276195,-0.23992765,19.514782,18.235447,17.607002,17.229744,16.978533,GALAXY
149.45611947,-0.26947025,17.989443,16.992315,16.592724,16.242708,16.082941,GALAXY
149.44784188,-0.30290285,18.560574,16.653391,15.683918,15.221048,14.846204,GALAXY
149.45640558,-0.21093836,17.764143,16.123461,15.484053,15.157345,14.904614,GALAXY
149.42268365,-0.31069554,18.516634,17.133059,16.515308,16.182554,15.93669,GALAXY
149.38287416,-0.25222574,19.274223,17.450377,16.535486,16.108219,15.794548,GALAXY
149.37755867,-0.31897522,19.438402,18.116207,17.519339,17.178408,16.997679,GALAXY
149.36876903,-0.30508458,18.937695,17.009296,16.085167,15.683128,15.354448,GALAXY
200.6624707,67.078733,19.455767,17.69195,16.733702,16.28821,15.958727,GALAXY
200.2866983,66.78346062,19.21537,18.043913,17.369516,16.986649,16.730078,GALAXY
335.58056178,-1.22658838,18.101557,16.392212,15.721545,15.470269,15.337126,STAR
335.16944147,-1.25382053,18.93014,17.490887,16.908739,16.67922,16.574955,STAR
335.54850068,-0.48521923,16.988243,15.619826,15.102183,14.891212,15.990046,STAR
335.87044592,-0.48169242,17.761324,16.214743,15.531348,15.23035,15.063449,STAR
125.12301663,65.92554667,18.581121,17.475563,17.01812,16.86202,16.819817,STAR
335.41072048,0.84792989,19.165941,17.459049,16.738663,16.473661,16.349566,STAR
334.51776624,0.89429503,19.589756,18.287317,17.738464,17.552555,17.487253,STAR
334.78264412,0.45758301,18.642,17.27051,16.703955,16.471786,16.362215,STAR
334.74435134,0.50262829,18.15538,16.507833,15.849659,15.577808,15.450629,STAR
334.74213344,0.52457591,18.223795,16.142851,15.281942,14.933041,14.746346,STAR
334.52218931,0.57476912,17.922787,16.97278,16.612019,16.470785,16.403051,STAR
334.25814499,0.51308626,18.983469,17.028072,16.218096,15.924634,15.773659,STAR
336.18102748,0.01751878,18.341291,16.848967,16.245304,16.024221,15.916879,STAR
334.73206195,0.15588409,18.732412,17.525766,16.956764,16.722486,16.555634,STAR
334.6393373,0.03365979,17.448915,16.114683,15.587373,15.381437,15.280076,STAR
334.32975089,0.11953698,18.472925,17.183313,16.668909,16.465588,16.375055,STAR
334.44599945,-0.11315203,18.868361,17.519695,16.978607,16.77264,16.685549,STAR
121.51186822,67.02473959,18.883265,16.816925,15.880191,15.49704,15.277184,STAR
334.75939157,-0.96359811,18.262699,17.173925,16.721199,16.544827,16.457848,STAR
334.75323039,-0.87131028,18.305483,16.535942,15.797105,15.521836,15.378998,STAR
335.63346655,0.44709243,16.951891,15.69783,15.26116,15.088911,15.019574,STAR
124.65809926,65.99954283,19.271063,18.12406,17.73889,17.60853,17.548817,STAR
335.06035638,-0.70222638,18.897562,17.503384,16.944386,16.716242,16.622591,STAR
334.95596788,-0.67617479,17.700256,16.728916,16.350716,16.195587,16.107645,STAR
124.85650272,65.95589994,19.309769,17.284306,16.415632,16.082073,15.900987,STAR
122.51391786,66.09349552,19.274738,19.07527,18.772434,18.725666,18.859041,QSO
335.63741526,-0.53436282,17.895,16.039173,15.307127,15.056508,14.928534,STAR
334.49054503,-0.45648865,18.119064,16.309139,15.676253,15.483295,15.389083,STAR
122.28202906,66.67325766,19.263273,17.991272,17.475483,17.263344,17.199499,STAR
335.3494647,0.02755408,18.110699,16.299561,15.576828,15.30407,15.169571,STAR
335.31761688,0.19411825,18.499315,17.268988,16.746826,16.555784,16.483902,STAR
334.73964967,0.0264949,19.332611,18.052662,17.498648,17.30127,17.203413,STAR
335.99968993,-0.3614099,19.275337,17.498072,16.764231,16.487795,16.330309,STAR
238.52501109,11.12994913,18.107922,16.951454,16.476477,16.184383,16.034081,GALAXY
334.55387935,-0.16765348,18.500612,16.965431,16.304384,16.022583,15.892697,STAR
238.54661371,10.20569695,18.502937,16.88913,16.114275,15.723194,15.449253,GALAXY
124.22046468,66.89394525,18.404671,16.230782,15.33146,15.026172,14.871492,STAR
218.29841543,7.18080326,19.539381,19.120436,18.944279,18.792883,18.824989,QSO
121.64321109,66.39855302,17.089787,15.92238,15.517575,15.373295,15.340295,STAR
334.7731469,-1.03622926,18.359146,16.589108,15.864907,15.608228,15.469184,STAR
239.63491152,10.91180375,18.946871,18.624298,18.578373,18.369961,18.397924,QSO
334.62772096,-0.2518276,18.774994,17.013779,16.298317,16.030609,15.880315,STAR
123.36221688,66.18982351,19.502565,18.362312,17.952131,17.797035,17.742872,STAR
335.44742468,0.79748968,19.021091,17.512386,16.897999,16.670473,16.557749,STAR
122.88514192,66.78416736,18.005245,16.848593,16.444916,16.293325,16.248981,STAR
120.68235695,66.39658009,17.163647,15.808521,15.246856,15.026073,14.934387,STAR
335.49005653,0.0047209699,19.328564,17.613071,16.939497,16.694736,16.575617,STAR
122.91657597,67.19328171,19.328617,18.369871,18.005747,17.836727,17.8249,STAR
